Blogs Name,Links
"Trans teacher expelled from UP school, women’s panel takes cognizance",https://www.indiatoday.in/india/story/transwoman-teacher-expelled-uttar-pradesh-school-women-panel-cognizance-2306819-2022-12-08
ED attaches Rs 7.93 crore of TMC MLA in Bengal teacher recruitment scam,https://www.indiatoday.in/india/story/ed-attaches-tmc-mla-manik-bhattacharya-bengal-teachers-recruitment-scam-2306805-2022-12-08
ED attaches Archon Engicon's immovable properties worth Rs 77 crore for bank fraud,https://www.indiatoday.in/india/story/ed-attaches-archon-engicon-immovable-properties-crores-bank-fraud-2306789-2022-12-08
Newborn found dead inside toilet of govt school in TN’s Trichy; probe underway,https://www.indiatoday.in/india/story/newborn-found-dead-inside-toilet-govt-school-tamil-nadu-trichy-case-filed-probe-underway-2306809-2022-12-08
"Prodigal uncle returns? Akhilesh hands SP flag to Shivpal Yadav, hints at possible merger",https://www.indiatoday.in/india/story/shivpal-yadav-joins-samajwadi-party-after-sp-key-win-in-mainpuri-bypolls-2306799-2022-12-08
"Class 4 student complains of worms, stones in mid-day meals in Telangana’s Meerpet",https://www.indiatoday.in/india/story/telangana-meerpet-class-4-student-complains-of-worms-stones-mid-day-meals-2306767-2022-12-08
"Ranveer Singh confirms buying new house, Deepika Padukone says he'll inaugurate the kitchen",https://www.indiatoday.in/movies/celebrities/story/ranveer-singh-confirms-buying-new-house-deepika-padukone-says-hell-inaugurate-the-kitchen-2306817-2022-12-08
"Deepika Padukone or Ranveer Singh, ghar mein kiski chalti hain? Hear it from the couple",https://www.indiatoday.in/movies/celebrities/story/deepika-padukone-or-ranveer-singh-ghar-mein-kiski-chalti-hain-hear-it-from-the-couple-2306810-2022-12-08
Happy Birthday Pa Ranjith: 4 reasons why his brand of counterculture stands above the rest,https://www.indiatoday.in/movies/regional-cinema/story/happy-birthday-pa-ranjith-4-reasons-why-his-brand-of-counterculture-stands-above-the-rest-2306782-2022-12-08
Miya Biwi Ranveer Singh and Deepika Padukone rock Current Laga Re launch. See pics,https://www.indiatoday.in/movies/bollywood/photo/miya-biwi-ranveer-singh-and-deepika-padukone-rock-current-laga-re-launch-see-pics-2306791-2022-12-08
Kamal Haasan's film with Mahesh Narayanan is NOT shelved | Exclusive,https://www.indiatoday.in/movies/regional-cinema/story/kamal-haasan-film-with-mahesh-narayanan-is-not-shelved-confirms-director-exclusive-2306787-2022-12-08
Ranveer reveals THIS Deepika film is his favourite. Couple recreates Chennai Express scene,https://www.indiatoday.in/movies/celebrities/story/ranveer-singh-reveals-this-deepika-padukone-film-is-his-favourite-couple-recreates-chennai-express-scene-2306788-2022-12-08
"Pakistan vs England: Wood replaces Livingstone, Foakes misses out on 2nd Test",https://www.indiatoday.in/sports/cricket/story/pakistan-vs-england-multan-test-mark-wood-ben-stokes-press-conference-2306820-2022-12-08
Easwaran likely cover for injured Rohit in Test series in Bangladesh,https://www.indiatoday.in/sports/cricket/story/india-tour-of-bangladesh-test-squad-easwaran-cover-injury-rohit-umran-mukesh-2306795-2022-12-08
Winning 3rd ODI vs Bangladesh important before Test series: Sunil Gavaskar,https://www.indiatoday.in/sports/cricket/story/bangladesh-vs-india-3rd-odi-sunil-gavaskar-test-seires-crucial-2306786-2022-12-08
Roger Federer reveals hilarious incident where he was denied entry into Wimbledon,https://www.indiatoday.in/sports/tennis/story/roger-federer-wimbledon-trevor-noah-the-daily-show-2306783-2022-12-08
"BCCI announces schedule for India’s ODI, T20I series vs Sri Lanka, New Zealand",https://www.indiatoday.in/sports/cricket/story/india-2023-cricket-schedule-odis-t20is-sri-lanka-new-zealand-2306761-2022-12-08
Australia tour of India: Delhi to host one of four Tests as BCCI announces schedule,https://www.indiatoday.in/sports/cricket/story/india-vs-australia-border-gavaskar-trophy-odis-tests-delhi-mumbai-chennai-2306749-2022-12-08
"Career as a yoga teacher: Role, scope and qualification required",https://www.indiatoday.in/education-today/jobs-and-careers/story/career-as-a-yoga-teacher-role-scope-and-qualification-required-2306781-2022-12-08
5 must read polity books for cracking UPSC CSE in first attempt,https://www.indiatoday.in/education-today/featurephilia/story/5-must-read-polity-books-for-cracking-upsc-cse-in-first-attempt-2306723-2022-12-08
5 skills that new age workforce needs to combat automation,https://www.indiatoday.in/education-today/featurephilia/story/5-skills-that-new-age-workforce-needs-to-combat-automation-2306718-2022-12-08
"NTA to announce JEE Main 2023 dates soon | Check registration process, exam pattern and other details",https://www.indiatoday.in/education-today/notification/story/nta-to-announce-jee-main-2023-dates-soon-check-registration-process-exam-pattern-and-other-details-2306650-2022-12-08
Here are 5 ways teachers can help students who are struggling with mental health issues,https://www.indiatoday.in/education-today/featurephilia/story/here-are-5-ways-teachers-can-help-students-who-are-struggling-with-mental-health-issues-2306612-2022-12-08
"DU PG 2022: Second admissions list for MA, MSc and MCA courses released @ du.ac.in",https://www.indiatoday.in/education-today/notification/story/du-pg-2022-second-admissions-list-for-ma-msc-and-mca-courses-released-duacin-2306637-2022-12-08
"Xiaomi 13 series is officially coming on December 11, here is what to expect",https://www.indiatoday.in/technology/news/story/xiaomi-13-series-is-officially-coming-on-december-11-here-is-what-to-expect-2306821-2022-12-08
"After firing thousands of employees, Elon Musk hires two of his cousins at Twitter",https://www.indiatoday.in/technology/news/story/after-firing-thousands-of-employees-elon-musk-hires-two-of-his-cousins-at-twitter-2306818-2022-12-08
"Realme 10 Pro Plus and Realme 10 Pro launched in India, price starts at Rs 18,999",https://www.indiatoday.in/technology/news/story/realme-10-pro-plus-realme-10-pro-launched-in-india-price-starts-at-18999-2306784-2022-12-08
Xiaomi India business head Raghu Reddy quits to pursue different growth opportunities,https://www.indiatoday.in/technology/news/story/xiaomi-india-business-head-raghu-reddy-quits-to-pursue-different-growth-opportunities-2306764-2022-12-08
How to create your Avatar on WhatsApp and send it to your contacts,https://www.indiatoday.in/technology/tech-tips/story/how-to-create-your-avatar-on-whatsapp-and-send-it-to-your-contacts-2306758-2022-12-08
"Swiggy, Vedantu, and Adobe firing hundreds of employees, here is what we know",https://www.indiatoday.in/technology/news/story/swiggy-vedantu-and-adobe-firing-hundreds-of-employees-details-2306737-2022-12-08
